username,name,url_main,url_user,exists,http_status
mjdisalvo,ifunny.co,https://www.ifunny.co,https://www.ifunny.co/user/mjdisalvo,Available,404.0
mjdisalvo,Artsy,https://www.artsy.net,https://www.artsy.net/artist/mjdisalvo,Available,404.0
mjdisalvo,Kongregate,https://www.kongregate.com/,https://www.kongregate.com/accounts/mjdisalvo,Available,404.0
mjdisalvo,Giantbomb,https://www.giantbomb.com,https://www.giantbomb.com/profile/mjdisalvo,Available,404.0
mjdisalvo,forums.visual-paradigm.com,https://forums.visual-paradigm.com,https://forums.visual-paradigm.com/u/mjdisalvo/summary,Available,404.0
mjdisalvo,Jimdo,https://jimdosite.com/,https://mjdisalvo.jimdosite.com,Unknown,403.0
mjdisalvo,forum.snapcraft.io,https://forum.snapcraft.io,https://forum.snapcraft.io/u/mjdisalvo/summary,Available,404.0
mjdisalvo,Freesound,https://freesound.org/,https://freesound.org/people/mjdisalvo/,Available,404.0
mjdisalvo,Advego,https://advego.com/,https://advego.com/profile/mjdisalvo/author/,Available,404.0
mjdisalvo,MoneySavingExpert,https://forums.moneysavingexpert.com,https://forums.moneysavingexpert.com/profile/mjdisalvo,Available,404.0
mjdisalvo,3ddd,https://3ddd.ru,https://3ddd.ru/users/mjdisalvo,Available,404.0
mjdisalvo,Slides,https://slides.com/,https://slides.com/mjdisalvo,Available,404.0
mjdisalvo,Diary.ru,https://diary.ru,https://mjdisalvo.diary.ru/,Unknown,500.0
mjdisalvo,nightbot,https://nightbot.tv/,https://nightbot.tv/t/mjdisalvo/commands,Available,404.0
mjdisalvo,profi.ru,https://profi.ru,https://profi.ru/profile/mjdisalvo/,Available,404.0
mjdisalvo,Etxt,https://www.etxt.ru,https://www.etxt.ru/mjdisalvo.html,Available,404.0
mjdisalvo,Coderwall,https://coderwall.com/,https://coderwall.com/mjdisalvo,Available,404.0
mjdisalvo,Wykop,https://www.wykop.pl,https://www.wykop.pl/ludzie/mjdisalvo/,Available,404.0
mjdisalvo,forums.steinberg.net,https://forums.steinberg.net,https://forums.steinberg.net/u/mjdisalvo/summary,Available,404.0
mjdisalvo,Kinja,https://kinja.com,https://kinja.com/mjdisalvo,Available,404.0
mjdisalvo,Fanpop,https://www.fanpop.com/,https://www.fanpop.com/fans/mjdisalvo,Available,404.0
mjdisalvo,Gitee,https://gitee.com/,https://gitee.com/mjdisalvo,Available,404.0
mjdisalvo,Metal-archives,https://www.metal-archives.com,https://www.metal-archives.com/users/mjdisalvo,Available,404.0
mjdisalvo,smart-lab.ru,https://smart-lab.ru/,https://smart-lab.ru/profile/mjdisalvo/,Available,404.0
mjdisalvo,Iphones.ru,https://www.iphones.ru,https://www.iphones.ru/iNotes/author/mjdisalvo?profile=1,Available,404.0
mjdisalvo,donorbox,https://donorbox.org,https://donorbox.org/mjdisalvo,Available,404.0
mjdisalvo,Codewars,https://www.codewars.com,https://www.codewars.com/users/mjdisalvo,Available,404.0
mjdisalvo,MyMiniFactory,https://www.myminifactory.com/,https://www.myminifactory.com/users/mjdisalvo,Available,404.0
mjdisalvo,7dach,https://7dach.ru/,https://7dach.ru/profile/mjdisalvo,Available,404.0
mjdisalvo,mama.tomsk.ru,https://mama.tomsk.ru/forums,https://mama.tomsk.ru/forums/search.php?author=mjdisalvo,Available,404.0
mjdisalvo,Mobypicture,http://www.mobypicture.com,http://www.mobypicture.com/user/mjdisalvo,Available,404.0
mjdisalvo,TrueAchievements,https://www.trueachievements.com,https://www.trueachievements.com/gamer/mjdisalvo,Available,404.0
mjdisalvo,Hackster,https://www.hackster.io,https://www.hackster.io/mjdisalvo,Unknown,403.0
mjdisalvo,BikeRadar,https://forum.bikeradar.com,https://forum.bikeradar.com/profile/mjdisalvo,Available,404.0
mjdisalvo,Launchpad,https://launchpad.net/,https://launchpad.net/~mjdisalvo,Available,404.0
mjdisalvo,forum.ghost.org,https://forum.ghost.org,https://forum.ghost.org/u/mjdisalvo/summary,Available,404.0
mjdisalvo,akniga,https://akniga.org/,https://akniga.org/profile/mjdisalvo,Available,404.0
mjdisalvo,Issuu,https://issuu.com/,https://issuu.com/mjdisalvo,Available,404.0
mjdisalvo,B17,https://www.b17.ru/,https://www.b17.ru/mjdisalvo,Unknown,503.0
mjdisalvo,forum.nameberry.com,https://forum.nameberry.com,https://forum.nameberry.com/u/mjdisalvo/summary,Unknown,403.0
mjdisalvo,Vgtimes,https://vgtimes.ru,https://vgtimes.ru/user/mjdisalvo,Available,404.0
mjdisalvo,Untappd,https://untappd.com,https://untappd.com/user/mjdisalvo,Available,404.0
mjdisalvo,PushSquare,http://www.pushsquare.com,http://www.pushsquare.com/users/mjdisalvo,Available,404.0
mjdisalvo,getmyuni,https://getmyuni.com/,https://www.getmyuni.com/user/mjdisalvo,Available,404.0
mjdisalvo,discuss.hashicorp.com,https://discuss.hashicorp.com,https://discuss.hashicorp.com/u/mjdisalvo/summary,Available,404.0
mjdisalvo,Vgtimes/Games,https://vgtimes.ru,https://vgtimes.ru/games/mjdisalvo/forum/,Available,404.0
mjdisalvo,E621,https://e621.net,https://e621.net/users/mjdisalvo,Available,404.0
mjdisalvo,Myinstants,https://www.myinstants.com,https://www.myinstants.com/profile/mjdisalvo/,Available,404.0
mjdisalvo,spletnik,https://spletnik.ru/,https://spletnik.ru/user/mjdisalvo,Available,404.0
mjdisalvo,forum.shotcut.org,https://forum.shotcut.org,https://forum.shotcut.org/u/mjdisalvo/summary,Available,404.0
mjdisalvo,forum.inaturalist.org,https://forum.inaturalist.org,https://forum.inaturalist.org/u/mjdisalvo/summary,Available,404.0
mjdisalvo,MoscowFlamp,https://moscow.flamp.ru/,https://moscow.flamp.ru/mjdisalvo,Available,404.0
mjdisalvo,mel.fm,https://mel.fm,https://mel.fm/blog/mjdisalvo,Available,404.0
mjdisalvo,Sbazar.cz,https://www.sbazar.cz/,https://www.sbazar.cz/mjdisalvo,Available,404.0
mjdisalvo,DonationsAlerts,https://www.donationalerts.com/,https://www.donationalerts.com/r/mjdisalvo,Available,404.0
mjdisalvo,ESET,https://forum.esetnod32.ru,https://forum.esetnod32.ru/user/mjdisalvo/,Available,404.0
mjdisalvo,sparkpeople,https://www.sparkpeople.com,https://www.sparkpeople.com/mypage.asp?id=mjdisalvo,Available,404.0
mjdisalvo,23hq,http://www.23hq.com,http://www.23hq.com/mjdisalvo,Unknown,503.0
